#mission_id	user_id	place_id	date	duration	mode	conf	co2
4140	337	363	2018-09-09	171	plane	True	0.14678
4141	237	482	2018-06-23	187	other	False	0.13712
4142	330	114	2018-07-09	56	train	False	0.01214
4143	237	400	2018-06-17	54	other	False	0.14678
4144	269	256	2018-06-19	120	train	True	0.01214
4145	531	201	2018-05-30	30	other	False	0.01214
4146	531	201	2018-06-14	27	other	False	0.01214
4147	531	55	2018-06-15	11	other	False	0.20033
4148	374	298	2018-06-26	38	plane	False	0.14678
4149	651	296	2018-06-22	105	plane	False	0.16508
4150	508	191	2018-06-01	14	other	False	0.01214
4151	328	201	2018-06-20	30	train	False	0.01214
4152	280	150	2018-07-03	31	other	False	0.01214
4153	476	55	2018-06-21	14	other	False	0.20033
4154	11	266	2018-06-24	61	plane	False	0.16508
4155	64	96	2018-06-04	76	other	False	0.01214
4156	213	104	2018-06-10	127	other	False	0.01214
4157	269	197	2018-05-27	120	train	True	0.01214
4158	633	201	2018-06-14	15	train	False	0.01214
4159	248	201	2018-06-07	16	other	False	0.01214
4160	424	147	2018-07-02	433	other	False	0.01214
4161	484	332	2018-07-05	39	other	False	0.14678
4162	132	201	2018-07-06	16	other	False	0.01214
4163	370	298	2018-06-26	129	plane	True	0.14678
4164	374	423	2018-06-20	80	plane	False	0.14678
4165	612	114	2018-06-14	11	train	False	0.01214
4166	63	114	2018-03-19	21	other	False	0.01214
4167	593	114	2018-06-14	10	train	False	0.01214
4168	440	55	2018-06-12	15	public	False	0.075
4169	192	147	2018-06-17	42	plane	False	0.16508
4170	170	155	2018-07-15	226	train	True	0.01214
4171	143	201	2018-06-03	50	other	False	0.01214
4172	601	96	2018-06-28	57	other	False	0.01214
4173	407	256	2018-06-19	78	train	True	0.01214
4174	314	46	2018-06-17	127	other	False	0.20033
4175	487	147	2018-07-02	155	plane	False	0.16508
4176	314	41	2018-06-14	35	other	False	0.20033
4177	651	352	2018-07-15	172	plane	True	0.14678
4178	320	109	2018-06-21	17	train	False	0.01214
4179	374	145	2018-06-14	39	car	False	0.20033
4180	392	41	2018-06-12	8	car	False	0.20033
4181	392	109	2018-06-14	14	other	False	0.01214
4182	392	157	2018-07-02	40	other	False	0.01214
4183	452	277	2018-08-20	272	plane	True	0.14678
4184	66	266	2018-06-20	16	plane	False	0.16508
4185	51	287	2018-06-17	126	other	False	0.14678
4186	51	201	2018-07-01	27	other	False	0.01214
4187	51	449	2018-07-11	150	other	False	0.14678
4188	51	201	2018-07-18	27	other	False	0.01214
4189	481	201	2018-06-13	69	other	False	0.01214
4190	76	293	2018-07-02	52	other	False	0.01214
4191	108	608	2018-07-14	375	plane	True	0.13712
4192	59	401	2018-08-01	680	other	False	0.14678
4193	450	147	2018-07-03	72	plane	False	0.16508
4194	481	284	2018-06-19	89	other	False	0.14678
4195	401	150	2018-07-02	16	car	True	0.20033
4196	216	55	2018-06-20	35	other	False	0.20033
4197	481	106	2018-06-28	14	other	False	0.01214
4198	330	147	2018-07-13	18	other	False	0.01214
4199	158	201	2018-06-29	77	train	False	0.01214
4200	593	147	2018-07-03	78	plane	True	0.16508
4201	32	32	2018-06-25	33	other	False	0.20033
4202	414	32	2018-06-25	11	other	False	0.20033
4203	233	26	2018-06-25	34	other	False	0.20033
4204	250	32	2018-06-25	34	other	False	0.20033
4205	444	32	2018-06-25	34	other	False	0.20033
4206	158	32	2018-06-25	34	other	False	0.20033
4207	629	32	2018-06-25	12	other	False	0.20033
4208	461	256	2018-06-20	51	train	True	0.01214
4209	64	342	2018-07-08	120	other	False	0.01214
4210	457	342	2018-07-08	127	other	False	0.01214
4211	382	32	2018-06-25	35	other	False	0.20033
4212	280	32	2018-06-25	34	other	False	0.20033
4213	560	32	2018-06-25	33	other	False	0.20033
4214	657	32	2018-06-25	33	other	False	0.20033
4215	298	32	2018-06-25	33	other	False	0.20033
4216	328	201	2018-07-13	13	other	False	0.01214
4217	256	32	2018-06-25	34	other	False	0.20033
4218	4	32	2018-06-25	24	other	False	0.20033
4219	480	32	2018-06-25	35	other	False	0.20033
4220	336	286	2018-07-08	76	train	True	0.01214
4221	508	342	2018-07-08	134	other	False	0.01214
4222	364	41	2018-06-21	12	train	False	0.01214
4223	372	177	2018-07-02	14	other	False	0.01214
4224	330	150	2018-07-05	18	other	False	0.01214
4225	377	147	2018-07-13	14	other	False	0.01214
4226	364	41	2018-06-21	12	train	False	0.01214
4227	377	201	2018-07-08	27	other	False	0.01214
4228	132	147	2018-09-16	26	other	False	0.01214
4229	481	106	2018-07-04	14	other	False	0.01214
4230	328	585	2018-08-17	351	other	False	0.13712
4231	374	389	2018-08-01	109	plane	False	0.14678
4232	241	483	2018-07-08	356	other	False	0.13712
4233	481	293	2018-07-08	80	other	False	0.01214
4234	396	170	2018-07-11	34	other	False	0.01214
4235	286	451	2018-09-17	67	plane	True	0.14678
4236	512	496	2018-09-08	209	plane	False	0.13712
4237	425	27	2018-07-10	52	other	False	0.20033
4238	401	179	2018-07-16	114	car	False	0.20033
4239	32	213	2018-10-22	107	train	True	0.01214
4240	452	364	2018-09-30	128	plane	True	0.14678
4241	374	173	2018-09-09	106	car	True	0.20033
4242	374	389	2018-08-19	154	car	True	0.20033
4243	314	295	2018-09-05	85	other	False	0.14678
4244	314	379	2018-09-26	87	other	False	0.13712
4245	314	486	2018-10-27	160	other	False	0.13712
4246	237	27	2018-07-11	17	other	False	0.20033
4247	29	672	2018-08-23	253	other	False	0.13712
4248	386	538	2018-08-27	274	plane	True	0.13712
4249	121	72	2018-10-01	153	train	False	0.01214
4250	644	516	2018-07-23	464	other	False	0.13712
4251	489	114	2018-09-04	78	train	True	0.01214
4252	634	449	2018-07-16	528	other	False	0.14678
4253	522	82	2018-08-27	103	car	False	0.20033
4254	181	82	2018-08-27	103	other	False	0.14678
4255	596	581	2018-09-13	360	plane	True	0.13712
4256	337	230	2018-09-01	72	plane	True	0.14678
4257	18	179	2018-09-15	202	plane	True	0.14678
4258	334	0	2018-07-17	16	other	False	0.075
4259	508	515	2018-08-27	249	plane	True	0.13712
4260	128	201	2018-07-23	24	train	False	0.01214
4261	135	452	2018-09-01	227	plane	True	0.14678
4262	617	243	2018-09-03	88	plane	True	0.16508
4263	314	55	2018-09-25	31	other	False	0.20033
4264	213	220	2018-09-12	29	other	False	0.01214
4265	368	83	2018-09-10	85	train	True	0.01214
4266	392	173	2018-09-08	120	train	True	0.01214
4267	276	389	2018-08-19	86	plane	True	0.14678
4268	370	389	2018-08-19	180	plane	False	0.14678
4269	113	564	2018-09-30	192	plane	True	0.13712
4270	314	201	2018-08-08	60	other	False	0.01214
4271	128	201	2018-08-01	127	train	False	0.01214
4272	369	245	2018-09-07	202	plane	True	0.14678
4273	173	621	2018-08-25	206	plane	True	0.13712
4274	237	459	2018-09-09	46	other	False	0.13712
4275	237	399	2018-09-02	72	other	False	0.14678
4276	237	184	2018-10-28	62	other	False	0.14678
4277	237	477	2018-11-06	204	other	False	0.14678
4278	517	415	2018-09-02	79	plane	True	0.14678
4279	59	201	2018-09-11	125	other	False	0.01214
4280	59	420	2018-11-24	178	other	False	0.13712
4281	59	401	2018-11-12	228	other	False	0.14678
4282	59	387	2018-10-16	229	other	False	0.14678
4283	541	114	2018-09-10	62	train	True	0.01214
4284	103	201	2018-09-17	9	train	False	0.01214
4285	103	364	2018-09-30	144	plane	True	0.14678
4286	330	201	2018-09-18	31	other	False	0.01214
4287	330	201	2018-10-09	31	other	False	0.01214
4288	330	191	2018-10-22	81	other	False	0.01214
4289	59	147	2018-10-03	56	other	False	0.01214
4290	210	559	2018-10-15	361	other	False	0.13712
4291	210	478	2018-11-09	125	other	False	0.14678
4292	345	478	2018-11-09	125	other	False	0.14678
4293	454	220	2018-09-12	27	other	False	0.01214
4294	458	220	2018-09-12	27	other	False	0.01214
4295	541	55	2018-10-04	9	train	False	0.01214
4296	469	448	2018-09-30	96	plane	True	0.14678
4297	519	293	2018-09-10	105	other	False	0.01214
4298	377	454	2018-09-15	130	other	False	0.14678
4299	152	82	2018-10-03	72	train	False	0.01214
4300	340	644	2018-09-06	335	other	False	0.13712
4301	19	220	2018-09-12	28	other	False	0.01214
4302	614	83	2018-09-10	122	car	True	0.20033
4303	614	147	2018-09-17	17	other	False	0.01214
4304	458	201	2018-11-23	11	train	False	0.01214
4305	572	55	2018-09-12	32	car	False	0.20033
4306	572	201	2018-09-17	52	other	False	0.01214
4307	143	201	2018-09-17	34	train	False	0.01214
4308	238	100	2018-09-17	3936	other	False	0.01214
4309	59	445	2018-09-25	161	other	False	0.14678
4310	374	55	2018-09-05	6	car	False	0.20033
4311	522	201	2018-09-20	30	other	False	0.01214
4312	522	201	2018-10-02	30	train	False	0.01214
4313	330	201	2018-10-01	55	train	False	0.01214
4314	328	201	2018-10-05	59	train	False	0.01214
4315	572	55	2018-09-12	31	other	False	0.20033
4316	33	201	2018-09-30	99	train	False	0.01214
4317	108	201	2018-09-28	127	train	False	0.01214
4318	118	171	2018-10-09	86	train	True	0.01214
4319	29	46	2018-10-14	115	train	True	0.01214
4320	213	147	2018-09-20	40	other	False	0.01214
4321	476	55	2018-09-14	8	car	False	0.20033
4322	476	55	2018-09-19	13	car	False	0.20033
4323	118	219	2018-09-16	79	train	False	0.01214
4324	570	201	2018-09-18	55	other	False	0.01214
4325	572	201	2018-10-03	111	train	False	0.01214
4326	76	441	2018-10-22	111	plane	True	0.14678
4327	410	46	2018-10-14	122	train	True	0.01214
4328	213	677	2018-10-31	332	other	False	0.13712
4329	308	46	2018-10-14	124	other	False	0.20033
4330	478	201	2018-10-09	13	train	False	0.01214
4331	314	326	2018-11-19	271	other	False	0.14678
4332	314	326	2019-01-01	1081	other	False	0.14678
4333	314	616	2018-12-01	1472	other	False	0.13712
4334	489	55	2018-09-17	9	train	False	0.01214
4335	489	477	2018-11-10	109	plane	True	0.14678
4336	286	100	2018-10-17	37	train	True	0.01214
4337	298	201	2018-10-21	144	train	True	0.01214
4338	213	114	2018-10-09	36	other	False	0.01214
4339	51	376	2018-09-16	33	other	False	0.14678
4340	508	287	2018-10-30	128	train	True	0.01214
4341	634	0	2018-09-17	321	plane	True	0.16508
4342	400	286	2018-09-17	37	other	False	0.01214
4343	399	211	2018-09-19	10	train	False	0.01214
4344	275	211	2018-09-19	10	train	False	0.01214
4345	361	201	2018-09-19	9	train	False	0.01214
4346	610	588	2018-10-19	171	other	False	0.13712
4347	132	441	2018-10-24	63	plane	True	0.14678
4348	620	566	2018-11-03	225	other	False	0.13712
4349	426	441	2018-10-22	106	plane	True	0.14678
4350	330	201	2018-11-07	32	other	False	0.01214
4351	330	201	2018-11-12	32	train	False	0.01214
4352	519	55	2018-09-25	11	other	False	0.20033
4353	593	147	2018-09-27	48	other	False	0.01214
4354	629	213	2018-10-22	105	train	True	0.01214
4355	142	201	2018-09-26	43	train	False	0.01214
4356	476	41	2018-09-29	7	other	False	0.20033
4357	476	220	2018-09-27	35	other	False	0.01214
4358	476	201	2018-10-06	35	other	False	0.01214
4359	476	231	2018-10-12	17	other	False	0.01214
4360	142	293	2018-10-24	301	train	True	0.01214
4361	519	201	2018-10-02	15	other	False	0.01214
4362	237	55	2018-09-20	14	other	False	0.20033
4363	237	55	2018-09-21	14	other	False	0.20033
4364	415	316	2018-10-23	96	plane	True	0.14678
4365	68	364	2018-09-30	149	plane	True	0.14678
4366	69	636	2019-02-14	4381	plane	False	0.13712
4367	131	287	2018-10-30	122	train	True	0.01214
4368	512	147	2018-11-08	41	other	False	0.01214
4369	522	201	2018-10-02	27	train	False	0.01214
4370	328	157	2018-11-19	54	other	False	0.01214
4371	103	441	2018-10-22	48	train	True	0.01214
4372	620	201	2018-10-04	15	other	False	0.01214
4373	481	41	2018-09-28	12	other	False	0.20033
4374	649	336	2018-10-12	86	train	True	0.01214
4375	537	201	2018-11-26	112	train	False	0.01214
4376	181	599	2018-11-29	307	other	False	0.13712
4377	334	191	2018-10-23	136	other	False	0.01214
4378	294	201	2018-10-04	15	train	True	0.01214
4379	108	521	2018-10-31	276	plane	True	0.13712
4380	501	287	2018-10-30	124	train	True	0.01214
4381	128	201	2018-09-29	93	other	False	0.01214
4382	601	665	2019-01-04	252	plane	True	0.13712
4383	345	441	2018-10-23	79	plane	True	0.14678
4384	374	55	2018-09-26	7	car	False	0.20033
4385	147	120	2018-11-05	62	other	False	0.01214
4386	517	171	2018-10-09	299	train	True	0.01214
4387	55	201	2018-10-04	11	train	False	0.01214
4388	454	321	2018-11-07	63	plane	False	0.16508
4389	352	201	2018-10-11	104	train	True	0.01214
4390	579	201	2018-10-04	86	other	False	0.01214
4391	51	220	2018-10-14	54	plane	True	0.16508
4392	51	201	2018-11-28	30	train	False	0.01214
4393	546	201	2018-11-16	16	train	False	0.01214
4394	546	208	2018-11-20	64	train	True	0.01214
4395	374	423	2018-10-17	79	plane	False	0.14678
4396	143	147	2018-10-02	18	other	False	0.01214
4397	143	189	2018-10-03	31	other	False	0.01214
4398	537	150	2018-11-08	40	train	True	0.01214
4399	628	312	2018-11-04	82	train	True	0.01214
4400	398	533	2018-10-02	480	other	False	0.13712
4401	484	312	2018-11-04	103	plane	True	0.14678
4402	484	147	2018-11-26	103	other	False	0.01214
4403	484	376	2018-11-14	78	other	False	0.14678
4404	286	115	2018-10-18	34	train	False	0.01214
4405	69	312	2018-11-05	65	plane	True	0.14678
4406	454	147	2018-10-11	32	other	False	0.01214
4407	450	201	2018-10-05	9	train	False	0.01214
4408	324	115	2018-10-18	79	car	False	0.20033
4409	628	312	2018-11-04	88	plane	True	0.14678
4410	245	69	2018-11-09	41	car	True	0.20033
4411	579	72	2018-11-08	51	car	True	0.20033
4412	135	115	2018-10-18	36	car	False	0.20033
4413	301	441	2018-10-23	80	plane	True	0.14678
4414	519	182	2018-10-30	54	other	False	0.01214
4415	489	115	2018-10-18	37	train	False	0.01214
4416	213	664	2019-01-04	280	other	False	0.13712
4417	184	115	2018-10-18	32	train	False	0.01214
4418	570	201	2018-10-24	16	train	False	0.01214
4419	330	201	2018-11-13	29	other	False	0.01214
4420	330	150	2018-11-19	29	other	False	0.01214
4421	330	177	2018-12-03	55	other	False	0.01214
4422	330	201	2018-12-11	30	other	False	0.01214
4423	330	191	2018-12-18	63	other	False	0.01214
4424	634	449	2018-10-26	218	plane	False	0.14678
4425	154	441	2018-10-23	77	plane	False	0.14678
4426	236	245	2018-10-16	106	car	True	0.20033
4427	236	201	2018-10-12	11	train	False	0.01214
4428	217	245	2018-10-16	106	car	True	0.20033
4429	531	600	2018-10-24	481	plane	False	0.13712
4430	337	201	2018-10-24	11	train	False	0.01214
4431	278	376	2018-10-22	108	other	False	0.14678
4432	248	150	2018-10-15	86	other	False	0.01214
4433	481	562	2018-11-10	183	other	False	0.13712
4434	637	157	2018-11-19	54	train	False	0.01214
4435	29	46	2018-10-14	120	other	False	0.20033
4436	158	69	2018-10-23	16	train	False	0.01214
4437	463	46	2018-10-14	118	train	True	0.01214
4438	43	562	2018-11-10	177	plane	False	0.13712
4439	425	182	2018-10-29	53	other	False	0.01214
4440	207	46	2018-10-14	114	other	False	0.20033
4441	374	55	2018-10-12	6	car	False	0.20033
4442	220	55	2018-10-17	38	other	False	0.20033
4443	69	201	2018-10-24	15	train	False	0.01214
4444	531	201	2018-10-18	72	other	False	0.01214
4445	132	201	2018-11-22	15	other	False	0.01214
4446	192	55	2018-10-16	8	other	False	0.20033
4447	614	201	2018-10-18	11	train	False	0.01214
4448	617	171	2018-10-16	14	other	False	0.01214
4449	128	521	2018-11-05	142	plane	True	0.13712
4450	548	201	2018-11-22	16	other	False	0.01214
4451	450	201	2018-10-25	24	train	False	0.01214
4452	252	357	2018-10-18	101	other	False	0.14678
4453	647	114	2018-11-08	19	train	True	0.01214
4454	147	201	2018-11-15	29	other	False	0.01214
4455	147	201	2018-12-12	29	other	False	0.01214
4456	596	581	2018-11-07	424	other	False	0.13712
4457	617	520	2018-11-10	151	plane	True	0.13712
4458	319	150	2018-11-11	70	train	True	0.01214
4459	86	150	2018-11-11	70	train	True	0.01214
4460	282	150	2018-11-11	124	train	True	0.01214
4461	454	191	2018-11-11	30	other	False	0.01214
4462	256	201	2018-11-05	29	other	False	0.01214
4463	318	201	2018-11-05	30	other	False	0.01214
4464	622	150	2018-11-11	124	train	False	0.01214
4465	113	41	2018-10-28	23	train	False	0.01214
4466	280	201	2018-11-05	38	other	False	0.01214
4467	572	197	2018-10-23	76	other	False	0.01214
4468	572	157	2018-11-17	133	plane	False	0.16508
4469	51	82	2018-10-24	60	other	False	0.14678
4470	522	201	2018-11-13	30	other	False	0.01214
4471	522	511	2018-12-04	126	plane	False	0.13712
4472	374	389	2018-11-01	77	plane	False	0.14678
4473	374	55	2018-10-24	6	car	False	0.20033
4474	213	55	2018-10-23	9	other	False	0.20033
4475	90	191	2018-11-23	14	other	False	0.01214
4476	572	114	2018-11-28	14	other	False	0.01214
4477	572	191	2018-11-29	38	other	False	0.01214
4478	364	41	2018-10-29	11	train	False	0.01214
4479	90	54	2018-10-23	10	other	False	0.20033
4480	308	30	2018-10-30	11	train	False	0.01214
4481	298	201	2018-11-13	91	train	False	0.01214
4482	596	585	2018-12-08	149	other	False	0.13712
4483	651	201	2018-11-07	28	train	False	0.01214
4484	519	220	2018-11-04	34	other	False	0.01214
4485	519	55	2018-11-20	63	other	False	0.20033
4486	519	220	2018-11-28	17	other	False	0.01214
4487	519	201	2018-12-03	33	other	False	0.01214
4488	194	55	2018-11-21	13	other	False	0.20033
4489	194	55	2018-11-16	13	other	False	0.20033
4490	34	585	2018-12-08	149	plane	False	0.13712
4491	158	201	2018-11-07	12	train	False	0.01214
4492	579	83	2018-11-29	30	other	False	0.01214
4493	59	201	2018-11-01	146	other	False	0.01214
4494	340	55	2018-11-28	50	other	False	0.20033
4495	463	120	2018-11-12	104	other	False	0.01214
4496	463	114	2018-11-07	59	other	False	0.01214
4497	59	211	2018-12-04	52	other	False	0.01214
4498	629	201	2018-11-14	55	other	False	0.01214
4499	440	55	2018-11-13	15	public	False	0.075
4500	11	201	2018-11-07	109	train	False	0.01214
4501	570	201	2018-11-19	77	other	False	0.01214
4502	132	286	2018-12-06	14	other	False	0.01214
4503	377	201	2018-12-20	52	other	False	0.01214
4504	374	423	2018-11-21	81	plane	False	0.14678
4505	425	201	2018-11-26	31	other	False	0.01214
4506	143	201	2018-12-05	35	other	False	0.01214
4507	143	201	2018-12-10	41	other	False	0.01214
4508	401	201	2018-11-13	144	car	False	0.20033
4509	1	603	2018-11-10	131	other	False	0.13712
4510	1	237	2018-11-29	52	plane	False	0.14678
4511	581	147	2018-12-03	124	plane	True	0.16508
4512	275	147	2018-12-02	124	train	False	0.01214
4513	107	137	2018-11-15	39	other	False	0.01214
4514	229	201	2018-12-05	31	other	False	0.01214
4515	210	230	2019-01-09	58	other	False	0.14678
4516	374	55	2018-11-11	29	other	False	0.20033
4517	374	147	2018-11-18	29	other	False	0.01214
4518	634	201	2018-11-20	26	train	True	0.01214
4519	560	201	2018-11-14	88	other	False	0.01214
4520	407	663	2019-01-25	376	plane	True	0.13712
4521	209	137	2018-11-15	26	other	False	0.01214
4522	614	55	2018-11-15	7	other	False	0.20033
4523	66	55	2018-11-15	7	car	False	0.20033
4524	454	220	2018-12-05	51	other	False	0.01214
4525	426	201	2018-11-22	12	other	False	0.01214
4526	512	220	2018-12-18	65	other	False	0.01214
4527	154	270	2018-11-18	33	other	False	0.01214
4528	330	220	2019-02-06	33	plane	True	0.16508
4529	330	201	2019-01-07	30	other	False	0.01214
4530	330	205	2019-01-14	30	other	False	0.01214
4531	330	201	2019-01-15	51	other	False	0.01214
4532	330	269	2019-01-22	30	other	False	0.01214
4533	330	278	2019-01-23	51	other	False	0.01214
4534	330	309	2019-02-04	56	other	False	0.01214
4535	237	55	2018-11-21	8	other	False	0.20033
4536	531	55	2018-11-16	62	other	False	0.20033
4537	116	54	2018-11-20	61	other	False	0.20033
4538	634	631	2018-12-02	169	plane	True	0.13712
4539	213	287	2018-11-21	30	other	False	0.14678
4540	374	55	2018-12-10	12	other	False	0.20033
4541	489	54	2018-11-29	11	train	False	0.01214
4542	444	94	2018-12-19	53	other	False	0.14678
4543	301	177	2018-12-03	59	other	False	0.01214
4544	154	201	2018-11-29	17	train	False	0.01214
4545	617	114	2018-11-30	14	other	False	0.01214
4546	585	147	2018-11-30	5040	other	False	0.01214
4547	142	55	2018-12-07	165	other	False	0.20033
4548	459	147	2018-11-28	18	other	False	0.01214
4549	459	149	2018-12-05	31	other	False	0.01214
4550	459	149	2018-12-19	31	other	False	0.01214
4551	459	114	2018-12-12	54	other	False	0.01214
4552	614	83	2018-12-06	13	other	False	0.01214
4553	328	201	2018-12-06	11	other	False	0.01214
